Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,"31,2117101188109","30,4411424018121","30,7503904056004","30,9639473193137","30,4802123582236","30,0340777944734","29,9449967060874","28,8174002673837","28,4245318121735","28,5900635820649","28,4434099235655","28,2622633191826","28,3523656864837","27,9137913901676","28,2803523000636","28,5435706129353","28,9770134565483","28,9509916998839","28,9811756716526","29,4121256475823",,,
Afghanistan,"14,7","15,1","14,9",15,"15,2","15,2","15,1",15,15,"14,4","14,4","14,2","13,8",14,"14,1","14,4","14,8","15,1","14,2","15,9",,,
Africa Western and Central,"28,1901840782264","28,318843667817","28,423018192847","27,9273642703397","27,5072301728184","27,2170345401853","26,8079970697814","26,4922768105931","26,144547787881","26,2496891248105","26,2232538032273","24,9959850945568","24,4444369193691","24,4233595039881","24,439888103899","24,3529846644908","24,4811936933847","24,4653919969106","24,5193032052133","24,5891759835483",,,
Angola,"25,1","25,2","25,4","25,3","25,9","26,1","24,6","25,5",25,"27,3","25,8","25,4","23,2","22,4","23,2","23,6","24,7","25,5",26,"26,1",,,
Albania,"14,3","14,5","14,5","14,7","14,7","14,9","14,9","14,8","14,5","14,4","14,1","14,3","13,8","13,9","13,6","13,8","13,8","11,4",11,"11,7",,,
Andorra,,,,,,,,,,,,,,"7,6",,,,,,,,,
Arab World,"19,5703591767956","19,3746661657807","19,6763514743592","20,1639654933197","20,0406260476376","20,0941640720508","20,0783653378519","20,607804691077","20,8289828575668","20,5944281553339","20,6780920529113","20,1673711928245","19,3255771556374","19,1578998461484","20,0447073305235","20,1387992293212","19,9058576049184","19,7437574342507","20,1366329624166","20,1980807392041",,,
United Arab Emirates,16,"15,8","22,4","24,2","20,9","18,7","17,2","17,7",18,19,"19,4","19,1","17,9","17,6","17,8","18,1","17,9","13,3","11,3","8,9",,,
Argentina,"11,5","11,6","9,8","9,4","10,6","11,6","13,1","14,1","14,8","13,3","12,8","13,9","13,1","14,3","13,4","13,9","14,1",14,"13,6","14,1",,,
Armenia,"19,6","19,5","19,1","18,5","18,5","18,3","17,8","17,6","17,3","17,9",18,"17,7",17,"16,8","16,7","16,7","15,7","16,4","20,4",20,,,
American Samoa,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,"9,2",13,"2,6","10,1","2,5",0,"2,4","7,2","11,2","6,3","5,4","8,8","0,7","1,7","0,6",0,0,0,0,0,,,
Australia,"9,9","9,3","9,1","8,5","8,2","8,3",8,"7,9","7,1","7,1","6,5","5,9","5,8","5,3","5,4","5,2","5,6","5,2","4,8","4,9",,,
Austria,"12,5","12,2","12,1","11,7",11,"9,6","9,1","8,6","8,4","7,8","6,8","6,4","6,4","5,5","5,1","5,7","5,2","4,9","4,8","4,9",,,
Azerbaijan,"8,2",10,"10,1","14,5","10,7","13,9","13,2","13,7","13,3","11,6","11,4","12,4",14,"13,8","13,2","10,3","8,7","8,5","8,1","6,7",,,
Burundi,"30,3","30,2","29,3","29,8","29,7","29,9","33,1","33,4",33,33,"33,2",33,"33,8","33,8","33,6","34,4","34,8","34,9","35,2","35,5",,,
Belgium,"16,7","15,8","13,9",12,"11,4","10,9","10,5","10,8","9,4","9,4","8,1","8,2","7,2",7,"6,7","6,7","5,8","5,5","5,4","5,8",,,
Benin,"28,4","28,5","28,7","28,2",28,"28,9","28,1","27,6","27,6","27,9","28,2","28,1","27,4",27,27,"27,3","27,5",27,"26,9","26,8",,,
Burkina Faso,"27,6","27,7",28,"28,4","29,1","29,2","29,4","29,6","29,7","29,4","30,2",30,"29,6","29,8","30,2","30,4","30,5","30,7","30,8",31,,,
Bangladesh,"10,8",12,"13,5","14,9","16,4","17,6","17,6","16,9","16,9","16,9","16,9","16,8","15,9","15,9","15,9","15,8","15,8","15,6","15,5","15,3",,,
Bulgaria,13,"13,2","12,6","12,7","12,5","12,8","14,1","14,3","14,5","12,4","10,8","9,2","8,5","8,5","9,4","10,1","10,2","9,9","8,9","9,2",,,
Bahrain,12,"17,3","18,9","16,1","15,7","15,6","21,8","15,8","13,5","13,5","10,8","9,7","9,5","9,7","7,3","7,5","6,9","6,2","5,7","5,2",,,
"Bahamas, The","25,6","20,9","17,7","13,1",16,"20,9","14,8","15,7","14,5","16,3","12,7","13,1",13,"14,1","8,1","8,3","8,2","8,7","8,2","7,7",,,
Bosnia and Herzegovina,19,"18,9","18,5","18,4","18,1","17,8","17,6","17,5","17,1","17,1","16,9","14,9","15,6","15,4","15,5","15,8","16,3","15,6","14,2","13,5",,,
Belarus,"17,8","17,7","26,1","26,7",23,"22,1","22,1","23,5","23,9","19,5","21,9","18,6","15,8","13,6","11,5","10,1","8,9","8,9","8,3","7,6",,,
Belize,"29,5","37,5","36,1","31,5","23,5","35,9","28,8","32,4","33,8","16,8",14,"18,2","21,3","21,7","24,3","25,5","28,2","19,4","22,5","22,6",,,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,"14,5","14,8","15,2","15,1","15,1","15,2","20,9",15,"17,2","16,6","17,3","17,5",23,"23,5","19,9","18,8","15,3","20,3","20,7","21,1",,,
Brazil,"19,7","20,1","21,2",21,"22,2","22,4","21,8","22,5","22,6","22,2","24,3","24,5","24,8","23,1","23,6","20,8","19,9","18,7","17,1",16,,,
Barbados,"14,6","8,6","11,3","11,7","16,7","8,7","7,9","10,1","6,1","9,2","8,9",11,"14,8","14,1","8,4","13,3","5,6","8,5","8,3","8,2",,,
Brunei Darussalam,"15,9","19,4",15,"8,8","12,5","14,4","12,7","17,6","10,5","11,5","7,7","12,2",9,"9,6","8,5","8,9","9,1","8,1","7,8","7,5",,,
Bhutan,"11,7","11,9",12,"12,4","13,1","13,4","13,4","13,2","15,2","13,6","13,6","16,7","15,3","11,8","11,8","15,1","18,9","15,7","15,9","16,2",,,
Botswana,"31,8","31,1","30,2","31,7","29,8","24,8","24,7","26,1","23,9",24,"24,2","23,8","21,2","20,9","24,2","24,8","24,8",25,"25,7","26,4",,,
Central African Republic,"32,3","31,9","31,6","33,5","33,6","33,4",33,"32,7","32,3",32,"30,5","30,3","29,6","33,3","33,7",34,"34,1","35,3",36,"37,7",,,
Canada,"9,8","9,2","9,7","9,1","8,9","9,5","9,1","8,9",8,"7,2","7,3","6,3","6,7","6,3","5,8","5,8","5,8","5,6","5,4","5,3",,,
Central Europe and the Baltics,"15,990639829712","15,2137788420497","15,4060130889796","15,1919961625585","15,2447245382554","14,970648046884","14,63374976427","15,3904019157639","15,0126948885288","12,2994733039139","10,8474457656194","10,5775523120261","9,77125272758582","9,15152783538025","9,2680843318863","8,94740606736806","8,87204071764064","8,6195575518251","8,57878641252343","8,58336801335355",,,
Switzerland,"8,5","7,8","7,3","7,7","7,2","5,7","5,1","5,3","4,8","4,7","4,3","4,2","4,4","3,4","3,1","3,1","2,7","2,8","2,8","2,2",,,
Channel Islands,,,,,,,,,,,,,,,,,,,,,,,
Chile,"17,9","16,2",16,18,"17,8","17,7","18,7","13,3","14,3","12,4","12,5","12,2","11,7","12,4","12,3","12,3","12,3",14,14,"14,9",,,
China,"21,4","21,9","22,1","21,1","20,5","20,8","20,7","20,9","20,5","20,5","20,3","20,7","20,3","19,6","18,8","18,3",18,"17,8","17,6","17,4",,,
Cote d'Ivoire,"25,4","25,3","25,4","25,9","26,5","26,3","25,8","25,4","25,4","25,5","25,8","25,8",24,"23,5",23,"23,2","23,4","23,6","23,9","24,1",,,
Cameroon,"27,4","27,5","27,7","27,4","27,8","28,3","28,1","28,1","28,4","28,5","28,9",29,"28,6","28,7","28,9",29,"29,5","29,7","29,9","30,2",,,
"Congo, Dem. Rep.","38,1",38,"38,5",38,"36,5","36,8","36,6",36,"35,8","36,3",36,"35,6",34,34,"33,6","33,5","33,7","33,2",33,"34,9",,,
"Congo, Rep.","26,3","26,1","25,9",26,"25,8","25,5","25,5",26,"25,9","26,2",27,27,"26,8",27,"27,3","27,6","28,2","28,6","29,2","29,7",,,
Colombia,20,20,19,"17,2","17,5","16,9","17,4","17,9",18,"17,7","16,2","15,8","16,7","16,7","16,9",18,"18,6","17,2","16,3","15,4",,,
Comoros,"26,9","26,8","26,7","26,7",27,"26,8","26,5","26,5","26,8",27,"27,1",27,"26,7","26,6","26,3","26,6","26,5","26,6","26,6","26,6",,,
Cabo Verde,"22,9","23,4","23,5",24,"23,9","23,8","23,2","23,2","22,7",23,"23,5","23,5","23,6",24,"24,5",25,"25,4","25,9","26,3","26,8",,,
Costa Rica,"17,8","17,3",17,"15,4","15,4","14,5","16,4","16,1","16,8","15,9",14,"13,3","14,9","13,6","14,2","16,5","16,6","14,7","14,4","14,8",,,
Caribbean small states,"16,5642031317492","16,0928105303759","16,6356607337514","17,5585354703831","17,3802732732019","17,7907514421477","18,3784458414399","18,7416804761177","17,5092563351335","16,1155961149896","14,3177570565614","15,8794406753777","13,4075701542988","13,5129101706419","14,3957026899083","14,4095927635555","14,5770150789389","13,9211613169176","14,2244610922778","14,3609872166344",,,
Cuba,"15,8","14,2","13,3","11,5","11,4","11,6","9,7","8,6","9,2","8,8","8,3","7,9","8,3",8,"8,5",9,"8,6","8,7","8,8","8,9",,,
Curacao,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,"12,3","11,8","12,1","11,8","14,6","12,6","9,2","11,1","9,8","9,3","8,2","7,8","6,1",5,"5,3","6,7","5,2",6,"5,5","5,8",,,
Czechia,"14,9","13,4","14,4","14,6","13,9","12,9","10,6","12,2","10,6","8,9","7,8","7,5","7,2","6,4","6,7","7,2","5,9","5,6","6,3","5,9",,,
Germany,"9,6","8,9","8,8","8,4","7,5","6,9","6,6","6,4","5,8","5,3","4,8","5,3","4,7","4,4","4,3","4,4",4,4,"4,1","3,8",,,
Djibouti,"27,5","27,6","27,4","27,8","27,6","28,1","27,9","27,7","27,4","27,9","28,2","25,2","23,6","23,8","23,8","23,9","23,8","23,7","23,6","23,5",,,
Dominica,,,,,,,,,,,,,,"15,3",,,"10,9",,,,,,
Denmark,"9,6","8,6","8,9","8,3",7,"6,5","5,8","7,7","7,6","5,6",5,"4,1","3,1","3,5","3,5","3,5",4,"3,3","3,2","3,7",,,
Dominican Republic,"29,4","32,2","36,7","39,2",36,"28,9","25,6","24,2","25,9","23,8","27,8","25,7","30,2",40,"31,7","32,9","35,4","46,3","53,5","64,6",,,
Algeria,"22,5","22,7","22,8","22,7","22,5","22,1","22,2","22,3","22,4","22,5","22,3","22,3","21,4","21,1","21,2","21,2","21,1",21,21,"20,9",,,
East Asia & Pacific (excluding high income),"20,8118941988695","21,1369668205249","21,316464284732","20,5649084862518","20,1477798388956","20,3050439547695","20,1882595348989","20,282775987629","19,9794739946433","20,0303802424779","19,9336757545533","20,1362338799439","19,7088632505637","19,1710822276092","18,4755416488348","18,1905657652819","18,0232702239429","17,9576301894409","17,7763351395442","17,6709087853566",,,
Early-demographic dividend,"16,847545510509","16,7394041857469","16,8295698016698","16,9124437816681","16,9337944274131","17,1316292334157","17,3457309822471","17,2386693244654","17,3943409182687","17,3662109069947","17,3771365936414","17,5115057816637","17,2806416645511","16,9030991894995","16,4745886172702","16,3555913031716","16,2112400780958","16,1360886551527","16,2694333902314","16,3408214488549",,,
East Asia & Pacific,"20,2524408939995","20,4085428572571","20,4651288461965","19,749045952919","19,2896725168686","19,3785971125644","19,2204797702173","19,1547018584052","18,8203524065192","18,8551395866198","18,737751009916","18,8787327685456","18,4815393752592","17,9554278616805","17,2968219863128","17,0360611951951","16,869381020914","16,7952624228944","16,5993231264664","16,5040591536816",,,
Europe & Central Asia (excluding high income),"18,3590717691606","19,1020184182644","19,5941615079275","20,461726459777","20,4281529582113","20,7971477904926","20,5130073162048","21,5045595616793","19,2093706286177","16,5147661321526","15,7725399638672","16,5603517741118","16,4780235551236","16,0226595782978","15,2700344405182","14,1342232943325","12,7514512144346","11,8354571894667","11,1014011424749","10,4467948826848",,,
Europe & Central Asia,"15,0490364979182","15,1205316206788","15,1409885382634","15,0906881303282","14,7055680261621","14,5670176364775","14,1672070754391","14,4671878050577","13,0845443093132","11,3588633636912","10,5832970181478","10,8704647174049","10,4803568124037","10,0404652635319","9,73737709495284","9,22350194988247","8,53610668044228","8,10289170449959","7,78516239234113","7,43109996556027",,,
Ecuador,"13,5","14,8",15,"15,1","13,8","17,2","18,5","19,1","19,9",23,"24,5","24,7","22,3","22,1",24,"23,5","21,2","21,3","20,7","20,1",,,
"Egypt, Arab Rep.","11,2","10,7","11,5","12,3","10,7","10,8","11,1","12,8","13,2","12,9","13,7",13,"10,2","10,5","12,3","11,7","9,8","10,6","10,3","10,1",,,
Euro area,"13,1377082774566","12,7376384737556","12,1585805839945","11,1357404657712","10,2491268233567","9,70077739188054","9,16888798499787","8,73807193661333","7,82988359032796","7,14811774172647","6,46595913103563","6,41233922106836","5,77811914687511","5,26824911344589","5,2856705023401","5,36215920121862","5,08717282460595","5,05547396454935","5,01912336684112","4,8160775469236",,,
Eritrea,"31,3","31,9","32,8","33,3","33,5","33,9","33,7","33,8","33,9",34,34,"33,6","33,7","34,5",35,"36,9","37,2","36,9","37,4","37,9",,,
Spain,"15,4","14,4","13,6","13,4","11,7","10,6","9,6","8,7","6,9",6,"5,4","4,7","4,3",4,"4,2","4,2","4,1","4,2","4,1","3,9",,,
Estonia,"17,7",16,"16,7","13,6","13,9","14,7","19,3",17,"12,4","8,8","6,8","8,1","6,8","7,1","6,1","6,4","6,1","4,1","5,7","4,5",,,
Ethiopia,"24,6","24,5","24,7","25,1","24,8","24,5","23,9","23,5","23,4","23,5","23,3",26,"26,2","25,8","25,8",26,"26,4",27,"27,6","28,2",,,
European Union,"13,459386695639","12,9905147971155","12,5950632748262","11,7570937258728","11,0799855300163","10,5888979955535","10,0729121881576","9,96053872260154","9,23984371325982","8,17445196160981","7,30987912641538","7,21755771033272","6,53426811393242","6,04883152628382","6,05596258219877","6,04518806680578","5,84166972406176","5,75533996062017","5,73388108530382","5,57384323742239",,,
Fragile and conflict affected situations,"25,4663153735372","25,9739680696416","26,2428598376401","26,0644925447367","25,7573538181796","25,7725777378795","25,7336992483896","26,0372453296985","25,6926476071135","25,2629578809854","24,8967995498852","24,448704760964","24,4157627512918","24,3887361449142","24,6012710985266","24,6918306682653","24,9608945759515","24,8100229640785","25,1325157928745","25,572004659189",,,
Finland,"8,1","8,9","8,5","7,9","7,6","7,4","6,6","7,5","6,7","5,7","5,2","5,6","4,9","4,9","4,4","5,1","4,7","4,4","4,5","3,9",,,
Fiji,"9,7",8,"7,5","15,6","13,1",13,15,11,"12,5","7,3","9,8","8,8","7,6","6,8","8,1","10,7","9,9","11,1","12,2","13,5",,,
France,"13,4","13,4","12,5","10,1","8,9",9,"7,9","7,7","7,1",7,"6,5","6,5","5,9","5,3","5,4","5,5","5,5","5,5","5,2","5,1",,,
Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.","14,9","14,9","14,9",15,"4,7",0,"1,9","2,9","1,9","3,9","2,9",0,0,"1,9","0,9","0,9","1,8","0,3","0,2","0,2",,,
Gabon,"21,2","23,5","23,5","23,1","25,1","22,4",24,"24,9","24,2","25,2","24,3","24,3","24,1","23,6","22,8","22,9","23,1","23,9","23,8","23,9",,,
United Kingdom,"6,9",7,"7,1","7,2","6,9","6,6","6,6","5,8","5,2","4,3","3,7","3,4",3,"2,9","3,2","2,9",3,3,3,"3,2",,,
Georgia,"11,8","13,4","12,5","13,9","15,5","14,2","16,6","18,2","21,6","18,5","17,2","13,3","15,4","13,1","14,5","15,8","14,9","13,3","11,8","12,4",,,
Ghana,"25,8","25,8","25,9","25,6","25,4","25,5","24,6",24,"23,9","23,9","23,7","23,4","23,3","23,4",24,"24,4","24,6","24,9","25,3","25,7",,,
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,
Guinea,"31,1","30,7","30,2","30,3","30,6","30,7","30,7","31,1","30,7","30,6",31,"30,6","29,4","29,5","29,8","29,9","29,7","29,8","29,7","29,7",,,
"Gambia, The","25,7","25,5","25,8","25,5","25,9","26,2","26,7","26,5","26,6","26,3","26,5","26,8","26,4","26,7","27,3","27,8","28,2","28,6","29,1","29,6",,,
Guinea-Bissau,"30,7","30,4","30,6","31,6","31,5","31,5","31,4","31,5","31,1","31,3","31,5","31,2","31,1","31,5","32,2","32,1","31,7",32,"32,1","32,2",,,
Equatorial Guinea,"22,1","20,4","20,3","20,8","19,8","20,1","19,5",19,"19,2","19,4","20,8","21,3","22,2","22,2",23,"23,8","24,7","25,4","26,3","27,2",,,
Greece,"19,9","18,2","16,4","15,8","17,5","16,6",16,"16,1","15,5","14,9","13,1","12,3","11,3","10,3","9,3","9,3","9,7","8,6","8,3","8,3",,,
Grenada,"4,9","6,8","7,7","1,9","1,9","12,4","15,2","7,6","11,4","3,8","5,6","8,4","3,7","8,3","4,6","8,2","9,1","7,6","7,8",8,,,
Greenland,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,"6,8","5,6","4,8","4,9",5,"4,4","4,6","20,1","16,6","15,7","13,4",11,"11,5","13,1","12,8",14,"16,6","18,1","20,4","22,9",,,
Guam,,,,,,,,,,,,,,,,,,,,,,,
Guyana,"26,2","24,3",24,28,"29,1","28,5","33,2","35,6",23,"15,6",18,"26,1","20,5","19,8","28,4","24,4","24,6","22,7","22,5","22,3",,,
High income,"14,0529266190238","13,5564813654281","13,3736765093337","12,9475462767752","12,5431409139655","12,271944724453","11,9333319866098","11,3213650698558","10,4968124883231","9,56528188434626","9,05002444347128","8,92472264123176","8,72766161027149","8,26991609272656","8,12721957511109","8,33199879984679","8,50629754280098","8,44819786345731","8,38948437537639","8,42932523710922",,,
"Hong Kong SAR, China",,,,,,,,,,,,,,,,,,,,,,,
Honduras,"15,4","15,5","15,9","15,9","15,9","15,8","15,8","15,7","16,1","16,3","16,4","16,3","16,3","16,4","16,1",16,"16,4","16,2","16,1","16,1",,,
Heavily indebted poor countries (HIPC),"28,0103457672388","27,9427269899323","27,9789577336053","27,8708423985084","27,6827604712956","27,5900459832145","27,3405644480825","26,9756766342321","26,9270479511922","26,9732902397074","26,9886226151267","26,869349744711","26,8582716573459","26,8318101898733","26,9778025468225","27,1566606962563","27,3497867294248","27,5744306956486","27,6509913555935","28,1635882715718",,,
Croatia,"15,2","15,1","14,7","16,5","14,3","14,1","14,5","14,6","15,7",13,"10,5","11,1","9,6","9,2","8,2","9,3","8,1","8,7","8,4","7,9",,,
Haiti,"17,5","18,7","18,9","19,3","18,9","18,5","18,6","18,5","18,4","18,2","18,7","18,7","17,9","17,7","17,9",18,"18,3","18,4","18,6","18,8",,,
Hungary,"12,7","13,5","16,1","15,1","15,2","14,8","15,3","14,7","12,3","10,4","9,2","8,5","8,2","7,8",8,"7,8","7,8",8,"8,1","7,7",,,
IBRD only,"19,4522471337991","19,593141938904","19,7447777998797","19,455869744572","19,2040120509583","19,378282053496","19,4841791323299","19,6066068729589","19,4273218332466","19,0737592532071","19,0144736038863","19,1065596068106","18,8734609353675","18,2648933145717","17,6795763702616","17,1970088706451","16,8651048442855","16,6772303546708","16,6080695073344","16,4867774681093",,,
IDA & IBRD total,"20,10182877816","20,2519940794962","20,4290824706515","20,2266553878167","20,0679335076533","20,2245613644559","20,2463782421087","20,2984550410714","20,1565479556863","19,9383197230596","19,8980508636575","19,9059101558472","19,6632364952572","19,2206087559748","18,8180670564484","18,5151974696003","18,338919256853","18,2005338041495","18,1689217866786","18,1722948152875",,,
IDA total,"22,4275424027677","22,5806970910882","22,815303769733","22,878646048555","23,0022537588063","23,0622162288733","22,7682290456938","22,5566290983929","22,505870771532","22,6876084304336","22,6694381269698","22,3798971982463","22,0787683283332","22,1126099834834","22,22774464698","22,4203942602299","22,6539003685162","22,6051038735121","22,621452822609","22,9115285795427",,,
IDA blend,"20,9687383412731","21,10911393778","21,2392772138478","20,9429048399129","20,996386480154","20,8908633615518","20,3882411467694","20,2457047452342","20,0897892754659","20,4656180302288","20,3649463182084","19,5270966374678","18,9802994675063","19,0139934952015","18,8833333134364","18,8934805530664","18,96851808677","18,8354475624282","18,6974179423909","18,7414112607841",,,
Indonesia,"14,5","14,6","14,8","14,5","14,4","14,3","14,2","13,7","13,5","13,9","13,7","13,8",13,"12,9","12,7","12,3","12,1","11,8","11,6","11,3",,,
IDA only,"23,1577479488418","23,3201544613304","23,6071725828337","23,8498318039793","24,0085248115365","24,1512570253398","23,9613810688601","23,7155522233084","23,7193203008669","23,8058514290571","23,8319795057961","23,8210775947606","23,6435934531084","23,6767972253731","23,9141940434857","24,1950594336683","24,5019406864262","24,4886634738529","24,5765455107224","24,9830670427612",,,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,
India,"16,9","16,6","16,3","15,8","15,6","15,9","16,3","16,7","17,1",17,"17,2","17,4","17,6",17,"16,1","15,6","15,3","15,2","15,5","15,6",,,
Not classified,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"11,4","11,1",10,"8,7","9,6","9,9","8,9",8,"6,5",6,"4,8","4,2","3,6","4,2","4,3","3,6","4,1","3,4",3,"3,1",,,
"Iran, Islamic Rep.","26,8","30,6","33,5","38,9",39,41,"40,3","33,1","33,4","32,5","32,5","27,7","26,1","24,3","22,5","21,8","20,6","20,7","21,7","21,5",,,
Iraq,"20,7","20,6","20,9",22,"21,1","19,3","19,6","20,2","21,1",21,"20,9","18,5","18,8",18,"20,5","20,5","20,4","20,4","27,1","27,3",,,
Iceland,"11,8","9,6","10,5","8,4","8,3","6,8","10,8","4,9","4,5","5,7","2,6","4,3","3,4","4,9","1,8","4,8","6,6","5,5",7,2,,,
Israel,8,"9,2","8,7","7,4","7,7","7,1","6,4","5,8","5,9","4,5","4,9","4,7","3,6","3,7","3,6","4,2","4,3",4,"3,4","3,9",,,
Italy,"13,9","13,9","13,3","11,8","10,9","10,3","10,3","9,7","8,9",8,"7,3","7,2","6,5","5,8","5,8","5,9","5,5","5,7","5,6","5,3",,,
Jamaica,"12,5","13,4","14,5","13,6","12,4","12,4","14,1","12,7","12,4","12,7","11,4","12,9","9,1","10,7","11,5","13,3","13,1","13,5","14,3","15,1",,,
Jordan,"23,2","23,3","23,4","22,9","22,8","22,6","22,3","22,2","21,9","22,3","22,4","25,3","23,7","23,9","23,9",24,"24,1","21,5","17,6",17,,,
Japan,"12,5","12,1","11,3","10,6","10,1","9,4","8,6","6,2","5,5","5,4","5,3",5,"4,8","4,5","4,2","4,2","4,1","3,9","3,7","3,6",,,
Kazakhstan,"14,2","16,2","16,6","18,8","25,4","31,1","39,8","39,5","29,2","25,6","25,9",24,"23,6","22,8","19,3","18,4","17,7","13,9","13,8","12,7",,,
Kenya,"26,4","26,5","26,5","26,2","25,9","26,3","25,8","25,8","25,9","26,1","25,7","25,7","26,6","26,4","26,6","27,3","27,4","27,7",28,"28,3",,,
Kyrgyz Republic,"12,4","14,2","14,6","17,9","18,7","17,6","20,5","21,8","21,8","19,9",18,"19,3","19,1","20,2","17,3","17,5","15,1","16,5","12,8","12,7",,,
Cambodia,"17,9","17,6","17,7","17,6","17,6","17,9","17,9","17,4","17,7","17,9","18,1",18,17,"17,1","17,3","17,4","17,8","18,4",19,"19,6",,,
Kiribati,"8,3",7,8,"19,1","18,8","10,8",18,"6,2",2,5,"5,8","1,9","5,6","0,9","4,6","3,6","4,4","2,4","2,1","1,9",,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.","25,6",21,"18,6","18,8","16,6","16,1","15,9","15,4",15,"14,7","13,7","12,8","12,7","11,8","10,9","10,6","9,8","9,5","8,6","8,6",,,
Kuwait,"26,1","23,6","23,5",26,"25,4","29,5",29,"29,5","28,5","25,6","20,1","22,1","24,7","21,6",19,"18,8","18,1","17,1","16,2","15,4",,,
Latin America & Caribbean (excluding high income),"17,109445366184","17,2872222602212","17,4794489621976","17,3732074857487","17,9170723715048","18,0672551808638","18,1678868197459","18,4418693846785","18,8540076053572","18,5358260835554","18,7914940539455","18,9416781651007","19,1008148853577","18,4578414691955","18,433616811555","17,6769455875782","17,4295303932754","17,0586763638889","16,5447555404387","16,3466930308112",,,
Lao PDR,"13,8","13,4","13,6","13,7","13,8",14,"13,9","14,2","14,1","14,2","14,3",14,"14,2","14,3","16,4","15,2","16,4","16,8","17,3","17,9",,,
Lebanon,"19,2","18,8","18,3","18,1","17,5",17,"16,4","14,9","14,8","14,8","14,6","14,8","15,9",16,"16,1","16,2","16,2","16,3","16,3","16,4",,,
Liberia,"35,5","35,4","34,8","37,5","37,3","36,5","34,7","33,6","33,9","33,4","33,1","32,9",34,"34,1","34,8","35,2","36,1",37,"37,9","38,9",,,
Libya,"20,6","21,1","21,5","21,1","21,2","21,1","21,3","21,2","21,1","21,9",22,"26,2","22,3",23,"23,6","24,3","25,2","21,3","18,7","21,3",,,
St. Lucia,"19,8","15,8","23,8","17,4","20,4","13,5",6,"16,7","3,5","18,4","9,7","24,5","9,1",18,"12,9",19,35,"23,8","26,7","29,8",,,
Latin America & Caribbean,"17,614561909074","17,8410627413152","17,9829576705117","17,8440280300249","18,3712787058675","18,4520656548286","18,776803780538","19,1607266082993","19,6133851858008","19,2068699214341","19,1655803289553","19,2487704542708","19,5792045228677","19,0608818709221","19,0012507041331","18,3246554587402","18,1158299825269","17,9174745235606","17,4455715079211","17,2819313665785",,,
