Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Least developed countries: UN classification,"23,5748351514073","23,756122656242","24,0891785555528","24,297900456125","24,4812933185319","24,6451809403307","24,4046873871939","24,1774018581909","24,1784193482231","24,34603400074","24,3493742512793","24,317067123228","24,1427524310598","24,1441919012211","24,3856285101418","24,6251882891958","24,9433578147059","25,0917495159475","25,1834799760504","25,619873607308",,,
Low income,"27,8370028835829","27,7222059893807","27,7985453214442","27,8602484871804","27,5997427518935","27,4857406926825","27,2840601509959","27,0750554865721","27,0600566866312","27,1306909218544","27,0795855474842","27,1468337054034","27,0684733794239","27,1042697096853","27,4143653428169","27,7348109445565","28,143329268657","27,9795421129104","28,08308629829","28,6555004051049",,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,"15,1","15,3","15,1",15,"14,7","14,9","14,4","14,4","14,2","14,3","14,2","14,1","12,9","12,6","12,1","13,9","14,7","16,3","17,9","19,7",,,
Lower middle income,"18,1403594472148","18,274824737449","18,4046901814459","18,3572566755102","18,3499996602907","18,6712577531842","18,7231032212837","18,7645469437274","18,8547524952409","18,7416560553077","18,8768946097265","18,5679023803535","18,3694030322791","18,0109756324801","17,5893211784577","17,4223357209294","17,2694091604991","17,2345733424545","17,3839418632738","17,4866855890408",,,
Low & middle income,"20,1319577690269","20,2829212562527","20,4652309847422","20,2640369947639","20,0943018072288","20,2605501218697","20,262567830004","20,2869149534083","20,1289334180372","19,9469583675476","19,9486907543918","19,9610130757657","19,7071261499235","19,2544009988576","18,8526911396587","18,5509289564149","18,3592054401124","18,2147901161449","18,1844012097551","18,1844555179387",,,
Lesotho,27,"27,1",28,"28,1","27,2","27,6","27,8","27,8","27,6","27,7","27,7","27,4","28,5","28,8","29,5","30,1","30,8","42,6","31,6","31,9",,,
Late-demographic dividend,"21,9196209531803","22,3013575253287","22,5545628047961","22,0176861993604","21,7463120198808","21,8848820064038","21,7486879887219","21,9867080292157","21,5406305790665","21,064921676558","20,9668482611404","21,2042878982518","20,9033847253691","20,1998149745167","19,5511794962113","18,8354411805016","18,4394680287112","18,1802923179626","17,7824329281165","17,5123851146891",,,
Lithuania,"22,8",22,"22,7","23,5","23,6","25,6","26,7","26,6","18,3","13,6","12,1","11,8","12,9","9,7","11,2","10,5","8,1","8,2","7,5","8,1",,,
Luxembourg,"17,9","16,4","14,4","12,3","11,5","10,5","9,4","9,7","7,4","9,9","6,5","6,5","6,4","8,3","6,5","6,5","6,2","4,8","6,7","4,1",,,
Latvia,"29,2","25,9","25,8","24,6","23,5","21,4",20,"20,1","18,5","12,3","11,8",9,"10,1","9,9","12,4","11,2","9,3","8,1","9,1","8,1",,,
"Macao SAR, China",,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,
Morocco,"23,9","23,8",24,"24,1","23,8",24,"23,9","23,8","23,7","23,7","23,4","20,9","20,3","20,1","19,8","19,7","19,7","19,1","17,7",17,,,
Monaco,,,,,,,,,,,,,,0,,,,,,,,,
Moldova,"13,6","15,8","15,6","15,9","16,7","15,5","14,8",17,"16,3","13,8","13,2","13,6","13,8","10,8","11,3","10,4","9,7","8,5","7,7","7,3",,,
Madagascar,"26,6","26,1","26,8","26,4","26,4","25,9","25,7","25,6","25,5","26,3","26,7",27,"27,4","27,7","28,1","28,3","28,6","28,8",29,"29,2",,,
Maldives,"1,8","0,7",2,"0,7","1,6",5,"2,5","3,6","2,1","2,6",3,"2,4","1,3","2,9","2,5","2,6","0,9","1,8","1,7","1,6",,,
Middle East & North Africa,"20,0348211544682","20,670924579294","21,5279318418404","22,9435251419416","22,8165148951218","23,2536099349946","23,1136486033928","22,1565764167893","22,3759359115052","21,9830917347527","22,0739433933057","20,9106973082862","19,7341576098588","19,2378617849431","19,4664504919927","19,4074585638468","18,9318247446269","18,6425089440387","19,239598528008","19,190147123729",,,
Mexico,"14,2",14,"14,4",15,15,"15,6","15,6","14,1","15,4","15,8","14,5","14,4","14,6","13,3","13,3","13,6","13,6","13,1",13,"12,8",,,
Marshall Islands,,,,,,,,,,,,,,"5,7",,,,,,,,,
Middle income,"19,495315448403","19,6603043904396","19,8412970923687","19,6063745498031","19,4340463280016","19,6145111023461","19,6234161589759","19,6578685624724","19,4757232335786","19,2585485724265","19,2539961542318","19,2496099488542","18,9674312460036","18,4554170954085","17,9702913622303","17,5917110259457","17,3228233186209","17,1633558754581","17,1008204748301","17,0175729622408",,,
North Macedonia,"8,2","5,4","8,8","6,4","7,8","7,1",7,"8,6","8,1",8,"8,1","8,5","6,6","9,8","6,4","7,4","6,4","6,1","5,2","5,1",,,
Mali,"25,6","24,8","24,8","24,5","24,5","24,1","23,9","23,8",24,"24,2","24,2",24,"23,7","23,7","23,4","23,2","23,1",23,"22,9","22,7",,,
Malta,"4,6","4,8",4,"4,5","3,5","4,2","2,5","3,9","4,3","5,3","3,9","4,8","2,8","4,7","2,3","2,8",6,"4,9","4,6","4,1",,,
Myanmar,"20,9","20,6","20,4","20,1","19,7","19,3",19,19,"19,2","19,1","19,1",19,"19,5","19,5","19,6","19,7","19,9",20,"20,2","20,4",,,
Middle East & North Africa (excluding high income),"20,5308947206657","21,2414216039732","22,0998492534173","23,6662360574965","23,1438192714846","23,40771972353","23,3572767893081","22,1962241982099","22,4529138196613","22,2219240687575","22,3523640256901","20,838038160455","19,4126627468203","19,0015336923587","19,4668951140931","19,3424990980823","18,6026082178","18,243911580998","18,7863967621012","18,5730726338004",,,
Montenegro,"14,2","17,6","13,7","14,2","15,3","15,9","14,2","20,3","18,5","16,5","15,7","9,6","7,5","12,1","10,7","8,5","10,7","10,4","7,8","7,6",,,
Mongolia,"15,9","15,9",22,"15,8","21,1","21,7","21,7","22,3","19,6","17,5","18,6","20,3","21,6","20,7","23,8","19,4","16,3","20,8","20,9",21,,,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,34,"33,9","33,9","33,5","33,1","32,3",32,"31,2","31,4",31,"30,7","30,4","30,4","30,3","30,4","30,7","31,1","30,2","30,1",30,,,
Mauritania,"26,1","25,9","25,9","25,8","26,7","26,5",26,"25,7","26,3","26,2","26,4","26,1","25,4","25,5","25,6","25,8","25,6","25,7","25,6","25,6",,,
Mauritius,"16,1",14,"18,9","15,4","15,4","11,6","12,5","12,7","15,3","12,1","13,3",15,14,"12,2","13,1","13,8","13,7","12,5","12,4","12,2",,,
Malawi,"31,2","32,4","33,2","32,6","32,9","32,9","32,4","31,8","31,3","30,9","30,6","30,2","31,5","31,8","32,1","32,4","32,6","32,8","33,1","33,4",,,
Malaysia,"26,8","25,4","25,1","26,2","25,5","24,9","24,7","24,2","24,7","25,1","25,1","24,7","24,5","24,2",23,"22,8",24,"22,9","22,7","22,5",,,
North America,"15,1212981211226","15,0618913438731","15,5609720216173","15,3213909481037","15,121344831355","15,0900687884299","14,9602902665804","14,3093917964237","12,8677955170145","11,6159183893966","11,2642075377342","11,0738755766753","11,3821624866057","10,8904551255615","10,749144143693","11,4689621811074","12,1862172972273","12,0724649072843","11,8666496366838","11,9396135805677",,,
Namibia,"22,5","22,8","23,2","22,8",22,"21,9","23,6","21,5","21,3","26,8","26,2","23,9","28,1","30,3","31,1",32,32,"33,3",34,"34,8",,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,
Niger,"28,4","28,1","28,3",28,"27,9","27,5","27,6","27,3","27,2","27,3","27,3","27,3","26,2","26,1","26,1","26,1",26,"25,8","25,7","25,5",,,
Nigeria,"29,2","29,6","29,8","28,6","27,6",27,"26,4","25,9","25,1","25,3","25,1","22,5","22,1",22,"21,9","21,4","21,4","21,1","20,9","20,7",,,
Nicaragua,"16,3",16,"15,8",16,"15,9","16,1","16,2","14,4","14,3","14,4","14,5","14,3","15,2","13,7","16,2","16,1","16,1","16,3","16,6","16,9",,,
Netherlands,"7,5",7,"6,8","6,9","5,6","5,1","5,1","4,9","4,7","4,5",4,"4,1",4,"3,5","3,5","3,8","3,8","3,7","4,1",4,,,
Norway,8,"6,6","7,4","6,7","6,3","5,3","5,3","5,1","5,5","4,6","4,4","3,5",3,"3,8",3,"2,6","2,7","2,1","2,1","2,1",,,
Nepal,"15,5","15,3","15,3","15,4","15,9",16,"15,9",16,"15,9","15,7","15,8","16,1","15,7","15,7","15,9","16,3",17,"16,2","16,2","16,3",,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,"12,3",12,"11,3","12,2","11,2","10,3","10,1","10,5","9,2","9,6","9,3","7,3","7,6","6,2","7,2","7,7","7,8",9,"8,9","9,6",,,
OECD members,"13,932909217049","13,3628988105685","13,191059095216","12,7496912550195","12,3171315452711","12,0274012618343","11,7567693425945","11,0687752453488","10,3554236132815","9,6370411976885","9,0750343970168","9,14759297965599","9,00123700874404","8,51104986238335","8,3975077829805","8,6553619563071","8,75289254572867","8,58511373530588","8,380267993924","8,2197552476161",,,
Oman,"22,4","22,4","25,6",25,"26,9","28,3","27,2",31,"35,6","35,5","27,8","33,5","33,6",25,"20,9","16,3","15,9","14,1","13,6","10,6",,,
Other small states,"21,9047457271689","21,8697619637162","22,3488036308206","21,9852278043553","22,0248896505468","21,4589747360197","22,1950571624397","21,5800403643461","20,8416179682147","20,7554665756829","20,3406748812654","20,0231415664719","19,7091219549261","19,9941368620683","20,1176030903476","20,3844942785244","20,3959782839965","21,1930121075483","20,5598959165565","20,6369972361774",,,
Pakistan,14,14,"14,1",14,"14,4","14,4","14,1","14,1","14,2","14,5","14,7","14,8","13,8","13,7","13,5","13,5","13,5","13,3","13,1",13,,,
Panama,"15,4","15,4","15,7","15,4","13,9","13,8",16,"14,7","15,4","13,6","13,2",14,"14,1","12,9","14,2","14,2","14,2","13,4","13,9","13,9",,,
Peru,"15,8",16,"14,5",14,"15,4","15,9","16,6","16,6","16,4","15,1","13,2","16,2","14,6",14,"13,6","13,9","13,9","13,8","13,7","13,6",,,
Philippines,"9,8","9,7","10,2","10,1","10,1","10,1","9,8","10,6",10,"10,6","11,5","10,5","10,8","10,6","10,9","12,5","12,2","11,8","11,9",12,,,
Palau,,,,,,,,,,,,,,"4,78",,,,,,,,,
Papua New Guinea,"17,4","17,5",18,"17,6","17,7","18,1",18,"17,5","17,4","17,6","17,1","16,8","16,2","16,3","14,3","14,1","13,9","13,9","13,5","12,6",,,
Poland,"18,6","16,6","17,2","16,5","16,9",16,"15,1","16,4","16,6","13,3",12,"12,8","11,1","10,8","10,4","9,3","9,7","9,1","9,2","9,4",,,
Pre-demographic dividend,"28,6278018630014","28,6724984094516","28,7099561006901","28,3326862993305","27,9572128687628","27,7244663023363","27,3577796610386","27,1784434178647","27,0143760415123","27,1778605053443","27,0961490548935","26,0126680950018","25,8604182495824","25,8144205306472","26,1009210483314","26,1860004720136","26,3739404557728","26,4024690235602","26,6702646464194","27,0137642849307",,,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.","22,7","22,3","22,5",23,"22,7","22,6","23,2","23,7","23,7","23,4","23,3","23,5","23,3","23,2","23,5","23,5","24,1","23,8","24,1","24,2",,,
Portugal,"19,4","21,5","21,2","19,4","19,1","17,7","16,1","13,1","12,1",12,"11,2","10,8",8,"7,9","8,5","8,3","7,4",8,9,"8,2",,,
Paraguay,"9,4","11,9","8,9","11,7","12,1","14,5","16,8","17,2","22,6","23,6","24,9","24,3","22,9","23,2","21,8",22,"22,6","22,2","22,1",22,,,
West Bank and Gaza,,,,,,,,,,,,,,,,,"5,3",,,,,,
Pacific island small states,"12,8249268813472","12,1104959065325","12,1146152737132","16,0331220301698","14,398933845176","13,3686576334534","14,7082504468295","12,5020240514985","13,0494232122824","12,4168755831759","11,7156201469311","11,0528574688268","10,6159186968935","10,5697958435721","10,825062347371","11,9651924719063","12,2095644008137","12,6152446521905","13,2620310251264","14,0995908727694",,,
Post-demographic dividend,"13,7608899376082","13,5185807942775","13,462732628758","13,0001624081104","12,4136270963459","12,2681264340456","11,9138950258208","11,4272066644926","10,2835999709898","9,16212517420753","8,62965188926628","8,37302476081046","8,19892887213334","7,71218376031478","7,55751707960679","7,76025288886463","7,87734726847243","7,65316853768575","7,48827262585182","7,44770422451358",,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,
Qatar,"31,2","27,8","31,7","32,6","29,5","31,8","35,6","23,8","22,8","18,1","15,9","13,3","12,7","14,2","13,4","11,1",9,"8,7","8,1","7,3",,,
Romania,"12,4",13,"11,6","11,8","12,3","13,3","13,2","14,4","15,5",14,12,"10,4","10,4","9,7",10,10,"10,3","10,6","10,2","10,3",,,
Russian Federation,"27,9","28,8","29,6",31,"29,9","28,8","27,5","28,2","25,5","21,7","20,5","21,1","21,4","20,7","20,3","17,5","14,4","13,5","12,9",12,,,
Rwanda,38,"36,4","37,2","36,9","36,7",37,"35,5","34,7","33,6","34,1",34,34,"34,2","32,4","29,9","30,2","30,3","30,4","29,9","29,4",,,
South Asia,"15,9374561478481","15,8235830801182","15,7396461459789","15,4819377614012","15,5216449065406","15,8603281851713","16,1138307302546","16,3478430784889","16,6527810809102","16,5972795166491","16,7680392512477","16,9189676617956","16,8383751980882","16,3765103611713","15,6796177910846","15,3325029572044","15,1380121687212","15,0328250186862","15,2231567215528","15,322864983819",,,
Saudi Arabia,"17,1","17,1","17,2","17,7",23,"25,9","24,8",26,"25,7","23,8","24,8","26,1",27,"26,3",25,"26,2","28,7","30,6","33,2","35,9",,,
Sudan,"25,5","25,5","25,4","25,7","25,7","25,6","24,9","24,7","24,7","24,2","23,8","21,1","22,2","22,2","24,9","25,1","25,5","26,9","26,1","26,8",,,
Senegal,"24,8","24,6","24,7","25,2","24,9","24,8","25,3","25,5","25,4","25,5","25,8","25,7","24,7","24,6","24,1","24,1","24,1","23,8","23,7","23,5",,,
Singapore,"6,5","5,8","6,4",7,"6,2",5,"5,3",6,"5,8","4,4","5,1","4,6","3,5","3,2","3,1",3,"2,7","2,5","2,3","2,1",,,
Solomon Islands,"17,7","18,4","19,1","18,8","18,3","17,5","17,7","17,7","17,5","17,9","17,8","17,4","17,1","17,2","16,9","16,9","16,8","16,7","16,6","16,5",,,
Sierra Leone,"31,2","32,3","31,3","31,3","31,2","31,5","31,2","30,7","30,5","30,5",30,30,"29,3","28,4","28,7","30,4","30,5","31,3","32,2",33,,,
El Salvador,"35,9","35,3","33,1","35,6","35,6","29,7","32,9","30,9","28,4","24,6","22,3","21,1",19,19,"20,4","20,8","22,2","20,6","20,8","20,9",,,
San Marino,,,,,,,,,,,,,,"3,2",,,0,,,,,,
Somalia,"27,6",27,"26,1","27,2","27,7","27,3","27,4","27,2","27,6","27,5","27,7","27,7","27,1",27,"27,2","27,2","27,4","27,4","27,4","27,4",,,
Serbia,"10,9","13,8","9,4",8,"9,1",10,"11,5","12,6","11,7","10,7",9,"9,7","8,9","8,4","7,5","6,7","7,4","8,6","7,5","7,5",,,
Sub-Saharan Africa (excluding high income),"30,0000091470916","29,5896788251734","29,8145548421009","29,7412500961948","29,2826988340462","28,8981392178897","28,6785908609037","27,8780604757524","27,504215351678","27,6444551862915","27,5455584234667","26,9399444637098","26,769406215195","26,5004256125925","26,7249185262048","26,8469055889827","27,1566666244748","27,1346233034722","27,1746028767176","27,459899246336",,,
South Sudan,"19,2","19,4","19,7",20,"20,5","20,9","21,2","21,6",23,24,"25,3","27,4",31,"31,2","31,9","33,1","33,8","34,7","35,7","36,7",,,
Sub-Saharan Africa,"29,998026840192","29,5876180659658","29,8132754364658","29,7398558154646","29,2804801913812","28,8961192263463","28,6768326941671","27,8770025160784","27,502032246159","27,6426453004008","27,5441967113795","26,9384998220367","26,7678888332952","26,4987397881309","26,7236130815739","26,845688009687","27,1556197909502","27,1332058071141","27,173205607794","27,4584926113205",,,
Small states,"20,1551592565234","19,9922745339595","20,4647409756711","20,661776986208","20,5555700387042","20,1744395001972","20,9330648533281","20,4310672298099","19,6902899526549","19,3280769291954","18,6416847008993","18,6763924306308","17,9572105582537","18,1848800537193","18,4985681000445","18,7915770796397","18,8571354372967","19,3947188273431","19,012561326894","19,154372928884",,,
Sao Tome and Principe,"12,3","10,1","14,1","14,3","28,8","28,6","27,8","27,1","26,3","26,2","26,6",26,26,"26,6","26,6","27,1","27,1","27,4","27,6","27,9",,,
Suriname,"25,7","12,8","17,8","20,3","29,4","26,4","24,7","25,4","24,4","26,6","19,5","22,2","15,7","14,4","16,3","11,4","14,3",16,"15,7","15,3",,,
Slovak Republic,"15,1","15,1","14,3","15,3","14,5","13,7","13,9","12,5","14,4","9,6",9,"8,7","7,9","5,2","6,6","6,4","6,3","6,2","6,1","6,1",,,
Slovenia,"16,4",15,"14,1",13,"14,4","13,5","13,7","15,6","11,1","8,9","7,2","7,1","6,6","6,3","5,5",6,"6,5","5,2","4,5","5,1",,,
Sweden,"6,7",7,"6,3",6,"5,6","5,3","5,3","5,3","4,8","4,1",3,"3,4","3,5","3,1","3,2","3,2","3,1","2,7","3,6","3,1",,,
Eswatini,"29,9","29,9","29,6",30,"30,4","29,9","28,6","28,8",29,"29,7","30,1",31,"30,5","30,7","31,1","31,5","32,4","32,6",33,"33,5",,,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,
Seychelles,"13,6","12,1",19,"17,5","9,2","10,2","12,3","17,8","6,6","9,9","14,2",12,"10,8","8,6","12,7","13,7","15,7","11,4","11,4","11,3",,,
Syrian Arab Republic,22,"21,4","20,8","21,9","21,8","21,9","22,6","22,8","22,9","22,7","22,5","22,7","22,1",23,"24,8","25,9","27,5","17,1","17,1","14,9",,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,
Chad,27,"26,6","26,4","26,4","25,1","24,8","24,5","24,6",25,"24,9","24,7","24,8","23,7",24,"24,6","25,7","27,4","28,9","30,6","32,4",,,
East Asia & Pacific (IDA & IBRD countries),"20,7872953115661","21,1218628380599","21,3011491649406","20,5334758900428","20,1148743184072","20,2755071610876","20,1495863641259","20,2390128522108","19,9319648775862","19,9874713674762","19,8909367211403","20,0936867832693","19,6636395525919","19,1205416071448","18,4127036939349","18,1243217775644","17,9476290406726","17,8850987757547","17,6979679109429","17,5900846848905",,,
Europe & Central Asia (IDA & IBRD countries),"18,0397162384908","18,5303232456369","18,9335173776673","19,642081389001","19,6548000043729","19,9408226797624","19,6218962410519","20,6484881804125","18,7722846586095","16,0833752161806","15,2212216252686","15,9028078914047","15,6763931891586","15,2297239254457","14,5576277890052","13,5016275891927","12,3474377075201","11,5264779254201","10,881221112141","10,3315108701432",,,
Togo,"30,1","30,4","30,8","30,9",31,"30,9","31,2","31,1","31,3","31,3","31,1","31,1","30,6","30,7","30,3","29,9","29,6","29,2","28,8","28,7",,,
Thailand,39,"39,3","39,2","38,8","38,9","38,9","38,7","38,9","38,9","38,7","38,3","38,2","36,3",36,"32,6","32,8","32,5","35,1","32,3","32,2",,,
Tajikistan,"19,5","19,5","19,2",19,"19,1","18,9","18,6","18,5","18,6","18,7","18,7","18,5","18,6","18,6","18,4","18,4","18,2",18,"16,1","15,7",,,
Turkmenistan,"16,1","16,3","16,7","16,8","17,3","17,2","17,1","16,9","16,7","16,7","16,9","16,6","15,9",17,"16,3","16,4","14,2","14,6","14,1","13,5",,,
Latin America & the Caribbean (IDA & IBRD countries),"17,6508938898692","17,923010386376","18,0872077596259","17,9850778571018","18,5202911041903","18,5979392849986","18,9715626748189","19,3823725039163","19,8329413271301","19,420901153721","19,3889818137154","19,478084350136","19,8034750616292","19,2777966646084","19,2119678769792","18,5081836504553","18,3044153062029","18,096833235999","17,6126536121345","17,4428423369944",,,
Timor-Leste,"14,5","14,1","14,5",15,"15,3","15,6","15,9","15,2","15,1","15,2","15,3","15,4","14,7","14,8",13,"13,1","13,2","12,6","12,2","11,9",,,
Middle East & North Africa (IDA & IBRD countries),"20,5308947206656","21,2414216039732","22,0998492534173","23,6662360574965","23,1438192714846","23,40771972353","23,3572767893081","22,1962241982099","22,4529138196613","22,2219240687575","22,3523640256901","20,838038160455","19,4126627468203","19,0015336923587","19,4668951140931","19,3424990980823","18,7552102032783","18,243911580998","18,7863967621012","18,5730726338004",,,
Tonga,"13,3","13,2","13,1","13,1",13,"13,9","14,7","13,6","17,4","10,6","5,8","8,7","7,8","7,9","5,9","6,9","17,8","17,3","23,9",33,,,
South Asia (IDA & IBRD),"15,9374561478481","15,8235830801182","15,7396461459789","15,4819377614012","15,5216449065406","15,8603281851713","16,1138307302546","16,3478430784889","16,6527810809102","16,5972795166491","16,7680392512477","16,9189676617956","16,8383751980882","16,3765103611713","15,6796177910846","15,3325029572044","15,1380121687212","15,0328250186862","15,2231567215528","15,322864983819",,,
Sub-Saharan Africa (IDA & IBRD countries),"29,998026840192","29,5876180659658","29,8132754364658","29,7398558154646","29,2804801913812","28,8961192263463","28,6768326941671","27,8770025160784","27,502032246159","27,6426453004009","27,5441967113795","26,9384998220367","26,7678888332952","26,4987397881309","26,7236130815739","26,845688009687","27,1556197909502","27,1332058071141","27,173205607794","27,4584926113205",,,
Trinidad and Tobago,"13,6","16,1",15,"20,3","17,9","19,2","20,1",21,"24,8","22,1","20,2","15,9","17,8",14,"14,8","13,1",12,"11,1","10,2","9,3",,,
Tunisia,"23,7","23,2","22,9","23,3","23,4","24,1","23,9","23,7",24,"23,8","23,9","23,7","22,9","22,8","22,8","22,9",23,"21,5","18,7","16,5",,,
Turkiye,9,7,"6,8","6,6","6,8","6,8","6,9","7,4","6,2","6,3","6,8",11,"10,7","10,3","9,6","9,9","9,4","9,4","8,4","6,7",,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,"32,2",32,"31,3",30,"30,1","29,8","28,8","28,8","28,4","28,7","28,8","28,6","30,3","30,3","30,6","30,8","30,6","30,9",31,"31,1",,,
Uganda,"33,9","33,6","33,3","32,7","32,4","32,5","31,8","31,8","31,7","31,9","32,3","28,4","29,5","29,9","30,2","30,3","30,4","29,9","29,7","29,4",,,
Ukraine,"13,6","17,8","19,5","20,1","20,6","25,2","25,3","29,5","24,8",17,"15,4","15,2","15,5","14,6","13,7","12,9","13,6","10,3",10,"10,2",,,
Upper middle income,"20,7870382948717","20,9944991891167","21,2382811404056","20,8327632400824","20,5088332078405","20,5585031197908","20,5328644539841","20,5687602764696","20,1144137661101","19,7947111797727","19,6487187910333","19,9693393006977","19,6034200913972","18,9314114556104","18,3813259791032","17,7757871950406","17,3812057618362","17,0848219763299","16,786249259383","16,4922614600223",,,
Uruguay,"16,8","15,6","12,3","12,2","13,9","12,8","14,5","14,4","15,9","16,5","17,1","17,5","15,6","17,3","16,3","15,3","13,4","14,1","15,8","14,8",,,
United States,"15,7","15,7","16,2",16,"15,8","15,7","15,6","14,9","13,4","12,1","11,7","11,6","11,9","11,4","11,3","12,1","12,9","12,8","12,6","12,7",,,
Uzbekistan,"9,7","9,6","8,2","9,9","12,8","12,9",10,"10,3","10,6","12,9","11,3","11,3","10,3","11,6","10,9","11,9","11,5","11,2","10,2","11,7",,,
St. Vincent and the Grenadines,"4,6","5,6","4,6","10,2","7,4","8,3","12,9","8,2","5,5","7,8","3,7","3,7","5,5","8,3","6,4","6,4","6,4","6,9","7,1","7,4",,,
"Venezuela, RB","27,4",30,"29,9","27,4","28,2","27,2","30,8","36,8","37,7","36,8","31,2","30,1","34,4","35,4","34,5","34,9","35,6","37,8","38,2",39,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,"24,1","24,2","24,3","24,2","24,9","24,6","24,5","24,3","24,8","24,6","25,6","25,3","25,4",25,"24,7","25,4","26,7","27,8","29,2","30,6",,,
Vanuatu,"14,1","14,3","14,4","14,6","14,2","13,9","13,5","13,7","13,4","13,5","13,5","13,6","13,2","13,2","14,8","15,5","15,4","15,3","15,1","14,9",,,
World,"19,0983123521605","19,15457430248","19,2810747974944","19,0403359913937","18,8427488806033","18,9380399994306","18,9043116793665","18,8527386542911","18,5940424994973","18,2923815556665","18,195628536439","18,1946579586091","17,9811774001914","17,545213376873","17,194408152179","16,987069201532","16,8672382338144","16,7536705838145","16,7269493765974","16,7427687390891",,,
Samoa,"14,9","13,7","13,6","13,5","15,1","12,8","12,7","12,6","13,1","29,8","12,9","12,8","12,7","18,4","11,4","11,4","11,3",13,"12,9",13,,,
Kosovo,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.","21,9",22,22,22,"22,4",22,"21,9",22,"22,2",23,"23,1","24,1","23,5","23,4","24,3",26,"27,3","27,5","28,4","29,4",,,
South Africa,44,"38,3","39,9","43,4","41,3","38,1","41,1","32,4","29,5","28,6","28,6","27,8","26,5","22,8",24,"24,1","25,8","23,2","22,7","22,2",,,
Zambia,"27,4","27,2","26,9","26,2","25,9","25,4","24,9","24,1","23,9","23,8","23,6","20,7","20,4","20,4","20,6","20,9","21,2","20,6","20,5","20,5",,,
Zimbabwe,"29,3","29,7","32,4","33,7","34,8","35,3","36,5","36,6","37,5","37,9","37,6","37,4","37,3","37,7","37,9","38,7","39,9","40,1","40,6","41,2",,,
